antibody,filename,train_val_test
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_123904_060416_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_090112_050176_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_027648_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_094208_068608_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_255_009216_028672_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_039936_063488_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_054272_030720_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_059392_076800_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_116736_055296_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_088064_061440_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_050176_024576_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_091136_017408_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_096256_010240_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_099328_038912_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_050176_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_109568_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_105472_024576_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_106496_026624_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_059_112640_033792_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_013312_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_032768_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_143_050176_032768_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_123_126976_025600_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_143_110592_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_123904_048128_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_033792_063488_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_113664_051200_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_147456_032768_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_054_024576_034816_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_118784_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_012288_076800_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_043008_024576_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_099328_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_091136_047104_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_039936_065536_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_102400_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_097280_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_089088_052224_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_086016_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_006144_036864_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_016_050176_058368_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_009216_012288_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_092160_017408_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_013312_043008_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_103424_041984_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_101376_026624_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_060416_023552_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_010240_050176_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_023_088064_027648_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_026624_007168_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_027648_066560_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_073728_041984_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_094208_011264_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_078848_034816_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_121856_039936_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_047104_076800_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_016_007168_013312_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_062464_074752_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_009216_034816_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_026624_049152_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_010240_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_024576_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_080896_026624_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_033792_007168_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_082944_045056_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_113664_065536_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_054272_010240_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_048128_075776_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_010240_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_011264_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_032768_048128_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_105472_059392_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_006144_030720_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_008192_061440_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_021504_006144_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_056320_053248_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_020480_076800_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_022528_033792_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_104448_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_119808_015360_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_033792_034816_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_096256_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_047104_011264_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_091136_058368_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_011264_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_052224_066560_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_052224_018432_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_053248_030720_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_039936_019456_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_054272_049152_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_051200_072704_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_033792_022528_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_021504_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_073728_053248_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_090112_028672_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_108544_049152_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_104448_030720_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_012288_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_095232_073728_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_109568_080896_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_006144_047104_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_100352_055296_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_006144_018432_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_053248_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_052224_009216_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_034_010240_058368_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_053248_033792_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_040960_060416_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_063488_007168_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_025600_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_023552_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_034_115712_021504_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_008192_056320_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_051200_064512_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_033792_033792_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_006144_073728_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_091136_065536_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_082944_016384_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_050176_062464_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_081920_053248_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_118784_050176_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_106496_040960_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_080896_050176_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_020480_065536_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_058368_029696_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_053248_033792_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_021504_060416_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_046080_026624_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_053248_022528_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_076800_027648_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_088064_039936_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_109568_029696_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_096256_081920_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_035840_035840_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_104448_008192_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_075776_074752_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_062464_023552_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_034_027648_069632_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_102400_028672_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_025600_037888_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_039936_024576_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_058368_027648_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_104448_063488_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_027648_047104_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_063488_037888_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_107520_062464_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_075776_074752_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_143_008192_006144_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_081920_080896_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_054272_067584_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_143_112640_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_023_090112_066560_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_061440_020480_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_037888_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_054272_013312_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_020480_010240_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_023552_050176_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_106496_045056_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_094208_063488_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_036864_065536_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_059392_047104_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_047104_025600_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_017408_031744_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_076800_013312_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_050176_021504_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_105472_016384_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_026624_006144_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_051200_064512_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_012288_018432_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_020480_020480_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_049152_008192_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_050176_073728_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_076800_033792_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_025600_087040_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_025600_066560_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_022528_016384_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_009216_037888_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_021504_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_091136_038912_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_079872_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_056320_037888_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_111616_017408_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_090112_065536_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_024576_006144_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_008192_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_063488_063488_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_139264_034816_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_113664_080896_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_093184_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_023552_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_025600_032768_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_035840_025600_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_047104_022528_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_035840_041984_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_094208_073728_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_078848_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_107520_029696_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_114688_066560_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_255_124928_029696_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_054_043008_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_120832_054272_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_021504_004096_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_025600_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_052224_052224_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_097280_067584_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_059_110592_020480_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_255_007168_054272_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_080896_063488_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_079872_021504_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_034_011264_058368_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_033792_057344_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_107520_052224_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_103424_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_100352_011264_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_112640_070656_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_009216_009216_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_092160_015360_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_075776_047104_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_075776_032768_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_120832_022528_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_047104_036864_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_037888_066560_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_034_103424_066560_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_112640_058368_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_050176_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_060416_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_023_089088_054272_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_105472_009216_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_096256_041984_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_031744_070656_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_082944_012288_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_026624_007168_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_078848_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_103424_017408_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_012288_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_097280_069632_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_039936_020480_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_155_109568_032768_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_010240_016384_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_094208_024576_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_004096_033792_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_056320_024576_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_058368_012288_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_089088_032768_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_038912_025600_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_094208_083968_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_255_099328_029696_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_105472_029696_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_049152_077824_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_205_107520_052224_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_082_046080_052224_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_118784_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_052224_069632_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_051200_021504_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_051_148480_030720_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_088064_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_006144_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_080896_048128_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_039936_061440_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_095232_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_024576_058368_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_025600_037888_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_038912_057344_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_099328_074752_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_080_010240_010240_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_037888_034816_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_096_130048_053248_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_073728_073728_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_007168_018432_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_071_013312_036864_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_038912_045056_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_076800_076800_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_028672_061440_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_179_074752_040960_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_130048_027648_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_124_107520_035840_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_166_107520_048128_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_010240_025600_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_253_073728_065536_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_090112_006144_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_084992_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_273_020480_045056_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_062464_007168_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_050176_008192_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_228_051200_060416_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_121856_026624_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_260_052224_022528_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_104448_012288_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_009216_059392_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_036_052224_008192_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_235_053248_010240_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_101_110592_049152_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_172_122880_052224_HE.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_167_024576_037888_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_281_106496_023552_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_135_019456_058368_mask.png,train
CD45RB,CD45RB_Leukocyte/CD45RB_Leukocyte_042_088064_041984_mask.png,train
