antibody,filename,train_val_test
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_053248_070656_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_112640_037888_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_117760_072704_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_055296_087040_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_153600_057344_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_095232_031744_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_051200_073728_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_141312_086016_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_062464_089088_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_032768_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_133120_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_034816_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_026624_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_100352_090112_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_043008_081920_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_105472_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_046080_064512_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_104448_027648_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_050176_084992_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_092160_027648_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_119808_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_128000_086016_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_105472_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_135168_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_097280_097280_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_096256_088064_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_048128_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_037888_060416_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_129024_052224_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_135_055296_043008_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_060416_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_135_039936_067584_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_125952_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_080896_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_056320_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_088064_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_068608_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_043008_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_015360_033792_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_097280_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_086016_075776_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_084992_057344_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_093184_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_090112_039936_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_151552_035840_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_064512_088064_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_039_144384_064512_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_058368_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_035840_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_115712_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_116736_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_060416_060416_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_044032_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_130048_076800_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_138240_078848_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_050176_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_024576_078848_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_139264_037888_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_123904_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_088064_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_049152_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_048128_072704_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_077824_064512_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_044032_032768_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_060416_031744_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_019456_030720_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_047104_064512_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_054272_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_083968_059392_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_090112_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_038912_016384_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_129024_063488_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_029696_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_035840_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_034816_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_024576_060416_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_133120_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_129024_088064_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_068608_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_067584_018432_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_033792_018432_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_082944_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_035840_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_105472_038912_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_126976_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_035840_064512_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_038912_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_030720_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_036864_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_082944_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_087040_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_027648_079872_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_141312_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_105472_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_124928_020480_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_102400_061440_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_097280_086016_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_037888_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_058368_044032_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_130048_068608_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_129024_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_074752_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_130048_067584_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_083968_028672_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_037888_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_116736_037888_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_057344_031744_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_039936_018432_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_046080_048128_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_028672_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_115712_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_056320_086016_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_096256_035840_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_134144_029696_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_140288_028672_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_035840_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_140288_027648_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_128000_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_125952_082944_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_031744_040960_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_092160_041984_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_074752_032768_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_028672_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_105472_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_117760_019456_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_124928_062464_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_121856_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_065536_069632_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_112640_079872_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_088064_022528_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_060416_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_116736_038912_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_132096_064512_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_028672_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_120832_043008_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_139264_074752_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_082944_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_075776_018432_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_135168_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_068608_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_051200_068608_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_084992_087040_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_102400_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_087040_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_037888_027648_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_086016_034816_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_039_145408_075776_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_047104_083968_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_104448_066560_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_101376_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_156672_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_075776_038912_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_095232_034816_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_034816_057344_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_124928_070656_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_114688_059392_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_039936_018432_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_064512_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_087040_076800_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_096_056320_069632_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_058368_083968_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_108544_048128_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_017408_056320_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_122880_051200_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_125952_051200_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_016384_083968_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_072704_035840_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_074752_017408_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_104448_026624_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_388_095232_035840_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_113664_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_116736_021504_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_039_125952_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_025600_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_030720_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_124928_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_132096_084992_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_103424_053248_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_101376_063488_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_053248_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_100352_047104_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_146432_080896_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_102400_065536_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_088064_045056_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_124_060416_027648_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_128000_068608_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_096256_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_167_037888_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_115712_048128_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_073728_091136_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_119808_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_028672_054272_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_102400_036864_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_071_017408_056320_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_105472_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_040960_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_135168_049152_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_057344_025600_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_082944_047104_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_043008_075776_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_040960_058368_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_133120_075776_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_113_132096_051200_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_112640_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_050176_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_087040_033792_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_030720_089088_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_052224_033792_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_046080_071680_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_096256_048128_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_064512_023552_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_015360_075776_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_082_074752_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_090112_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_100352_043008_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_089088_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_055296_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_122880_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_088064_062464_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_108544_046080_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_069632_071680_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_136192_053248_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_132096_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_126976_052224_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_052224_067584_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_088064_026624_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_122880_068608_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_135168_054272_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_069632_089088_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_112640_095232_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_046080_021504_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_180_116736_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_117760_023552_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_028672_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_113664_073728_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_104448_022528_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_151552_041984_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_056320_058368_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_102400_037888_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_144384_090112_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_102400_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_205_131072_029696_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_104448_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_055296_035840_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_133_138240_027648_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_172_043008_071680_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_135_123904_036864_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_106_087040_045056_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_084_117760_050176_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_155648_060416_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_072704_025600_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_093184_020480_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_184_045056_030720_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_126976_072704_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_216_109568_034816_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_070656_050176_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_119808_049152_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_266_071680_037888_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_168_051200_088064_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_116736_075776_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_255_102400_051200_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_217_109568_069632_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_275_137216_064512_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_126976_045056_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_228_028672_059392_mask.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_155_076800_092160_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_222_114688_061440_HE.png,train
CD3CD20,CD3CD20_Lymphocyte/CD3CD20_Lymphocyte_193_083968_082944_HE.png,train
